H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
H,B,B,B,B,B,H,V,V,V,H,B,B,B,H,B,B,B,H,B,V,V,H,V,V,B,B,B,B,H
H,H,H,B,H,H,H,H,H,B,H,B,H,B,H,H,H,B,H,B,H,H,H,V,H,H,B,H,H,H
H,V,B,B,H,B,B,B,B,B,H,B,H,B,B,B,H,V,V,V,V,V,H,V,P,H,B,H,V,H
H,E,H,H,H,V,H,H,H,H,H,V,H,H,H,H,H,V,H,H,H,B,H,H,H,H,B,H,E,H
H,V,B,B,H,V,V,V,H,B,V,V,H,B,B,B,B,V,H,B,B,B,H,B,B,B,B,H,V,H
H,H,H,B,H,B,H,H,H,B,H,V,H,H,B,B,H,H,H,H,H,H,H,H,V,H,B,B,B,H
H,B,H,V,V,V,H,B,B,B,H,E,B,H,V,B,H,V,V,V,H,V,B,H,V,H,H,H,H,H
H,B,H,B,H,B,H,B,H,H,H,V,B,H,E,H,H,H,H,V,V,V,B,B,B,B,B,B,H,H
H,B,H,B,H,B,H,B,B,B,H,V,B,B,B,H,B,B,H,V,H,H,H,B,H,H,H,B,B,H
H,B,H,H,H,B,H,H,H,H,H,V,H,H,B,H,B,B,H,V,H,B,B,B,H,B,H,H,V,H
H,B,B,B,B,B,V,V,H,B,B,V,H,B,B,B,H,V,V,V,H,B,B,B,H,B,B,B,V,H
H,H,H,H,H,B,H,H,H,B,H,H,H,H,H,B,H,H,H,H,H,V,H,H,H,H,H,B,H,H
H,B,B,V,E,V,H,B,B,B,H,B,H,B,H,B,B,B,H,V,V,E,B,B,B,B,B,B,H,H
H,B,H,H,H,B,H,H,H,H,H,B,B,B,H,V,H,B,H,H,H,H,B,H,B,H,H,H,H,H
H,B,B,B,H,B,B,B,H,B,H,H,B,H,H,V,H,B,B,B,B,H,B,B,B,H,B,B,H,H
H,H,H,B,H,H,H,B,H,B,B,B,B,H,V,V,H,V,H,H,B,H,H,H,V,H,H,B,H,H
H,H,B,B,H,B,B,B,H,H,H,B,H,H,H,H,H,V,V,H,B,B,B,H,V,H,V,V,B,H
H,B,B,B,H,H,H,B,V,V,H,B,H,B,B,V,H,H,V,H,B,B,B,B,V,V,V,H,B,H
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
